"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000218147.11",-0.780110157749093,-0.783370758849587,0.92241585890788,0.772469277149763,0.95174161593564
"ENST00000540052.6",-0.620174398566872,-0.620638950606123,3.3037821029495,0.138058973399823,0.455762018939591
"ENST00000251076.9",0.303238976967989,0.303550833466582,2.79328014957244,0.524786837333045,0.85867896625779
"ENST00000560891.6",-0.229042336613192,-0.229105082973206,4.69894225424445,0.353264500638687,0.741126212717057
"ENST00000709310.1",-0.341926371179187,-0.344762691256383,-0.0254669289984984,0.688322809308573,0.92419996783283
"ENST00000709311.1",-0.314035333724927,-0.315595409747712,0.605180883855745,0.60079893844846,0.892149446111844
"ENST00000709312.1",-0.404613911113457,-0.408283981685561,-0.123157766497222,0.524080618726305,0.85820193111163
"ENST00000709313.1",-0.696838714579589,-0.707690424521612,-0.753156804401869,0.479668617573461,0.832078595637935
"ENST00000709315.1",-0.67119740299615,-0.674424000378627,0.708859638708871,0.273851756624911,0.659524189090116
"ENST00000709325.1",-0.417510164049083,-0.418991963818763,1.08521717626165,0.398716378143382,0.776291747681018
"ENST00000374045.5",2.74126445248249,2.74713832707123,2.54523281539703,1.82888121282153e-10,6.33547224183173e-09
"ENST00000367866.7",0.300630928379238,0.301129718367166,2.14917475350439,0.55464035711751,0.87201147376572
"ENST00000367865.5",-0.531570051757714,-0.534053156492719,0.742435944413469,0.690626310710464,0.925144134666433
"ENST00000443275.2",2.84244623462136,2.88040329840201,0.112156300479212,0.251924267144614,0.634047280580417
"ENST00000677115.1",0.870506298962211,0.870812534051921,4.42890511096747,0.00061437283073714,0.0066250465570332
"ENST00000677452.1",1.26862667730476,1.28381808580494,-0.353656434933335,0.601565298859657,0.892248576097728
"ENST00000678234.1",2.23123385501962,2.24238646254065,1.1349452351878,0.0858317178961931,0.337340022111172
"ENST00000374050.4",1.0837180328206,1.08380616799684,6.57313498297431,3.58008436524538e-29,4.94918867809108e-27
"ENST00000533031.5",1.21736670527652,1.22064530653892,1.62541190469106,0.0226769075077181,0.130756458652664
"ENST00000358656.9",-0.157735232287016,-0.159875200304808,-0.675885521693538,0.86040975795389,0.975868767983902
"ENST00000709370.1",-0.761735472964036,-0.764152200062728,1.29194062317187,0.108564080146565,0.393340907265489
"ENST00000709371.1",-2.17818986655996,-2.19811031977382,0.259851041260017,0.0226600524979073,0.130706238083445
"ENST00000709369.1",-1.11210368084362,-1.11356833380529,2.59530098200279,0.00127091978938731,0.0123685447102725
"ENST00000709374.1",-2.54835128440452,-2.59892613449251,-0.519535372103584,0.0103388715445392,0.071198101474879
"ENST00000210313.8",-0.525469093099878,-0.525558518554725,5.40810674848093,0.00140001951766604,0.01339936977196
"ENST00000373904.5",-0.00213712749920134,-0.00217114085775036,0.895608405709397,0.996658221088264,0.999998637727127
"ENST00000498707.5",2.27015842041469,2.27498227583056,2.32253616560792,1.3244321749951e-05,0.000210031256992276
"ENST00000295903.8",2.05711699459959,2.07602723428065,0.241517882471456,0.127165879378606,0.433070304847316
"ENST00000709336.1",0.199218386584747,0.199278337292622,4.55377120996236,0.410319346390027,0.784813104679485
"ENST00000709338.1",-0.208278851443906,-0.208514011366003,2.66853096481729,0.555459789700255,0.872120680029189
"ENST00000709341.1",0.0834761906030576,0.084417295431508,-0.272411062076203,0.928096510264439,0.991201728836642
"ENST00000617605.4",0.305548691065815,0.30742166940541,0.364632406771758,0.636487626487352,0.905997973738351
"ENST00000631728.1",0.272586234819235,0.274509184363641,0.182699055430429,0.692270709924679,0.925510559680574
"ENST00000262932.5",0.727759780873651,0.728063351767453,4.15305631055779,0.00106160505998569,0.0106184968342684
"ENST00000462193.2",-0.383005897301003,-0.388255226191883,-0.711729622735324,0.654622357331689,0.911885952206695
"ENST00000709349.1",-0.616732540574653,-0.617518137433622,2.53300718705225,0.086599755200231,0.339549150267161
"ENST00000709351.1",-0.62384497836268,-0.626883144199546,0.694675916432012,0.313541642598423,0.704048219342115
"ENST00000243286.7",-0.0195346873772618,-0.0195648650832792,2.39034900499473,0.961117981789964,0.997309523724352
"ENST00000372627.10",-0.448514182156856,-0.448702245035072,4.10459439119906,0.0548439284710638,0.24942195537177
"ENST00000646641.1",-0.265802454957134,-0.265889627594375,4.44598439733404,0.248749418004052,0.630448475923311
"ENST00000590669.5",-0.495975214393038,-0.497062616662418,1.75362277763323,0.241649591461274,0.6207392183223
"ENST00000253099.11",-0.357991263517624,-0.358077509867063,4.89774833306332,0.1165098234652,0.410537345185619
"ENST00000393733.6",-0.339043669842871,-0.340055510801783,1.30607754834961,0.484592325570702,0.835276290489846
"ENST00000590702.1",-0.455512872161628,-0.458860720798225,0.100326101003228,0.395003323383176,0.773907479624942
"ENST00000373896.8",-2.55770293196951,-2.55986600879594,3.76182434996275,1.17236284362133e-24,1.2308150854e-22
"ENST00000419155.5",0.0344707509342909,0.0345140310659161,2.60535111244445,0.925749587514687,0.990747480340867
"ENST00000312189.10",-1.78852453237344,-1.79029981827216,3.19809135256555,2.09135347000654e-09,6.19803650891287e-08
"ENST00000398075.4",0.895604860856323,0.89906390648083,1.02089082022375,0.134836556339584,0.449058392106856
"ENST00000457641.5",0.602834912523819,0.603740655058795,2.32249436483691,0.138963566077225,0.457497535711975
"ENST00000316937.8",0.462352812617734,0.462529084026148,4.24555462151448,0.0343910810281952,0.178487184433844
"ENST00000419841.2",1.07548872344048,1.08941914590309,-0.490454667178169,0.590030128532038,0.88741034883807
"ENST00000301459.5",-0.495242060033747,-0.497683648630804,0.636546232655757,0.398337407421588,0.775999621617705
"ENST00000493442.2",0.288588321458126,0.288644168796182,5.20048457100864,0.189867911610623,0.547295435982085
"ENST00000299906.5",-0.356210399418484,-0.356980215660135,1.75939005206833,0.462080255243064,0.821319233989795
"ENST00000274026.10",-3.08450313621425,-3.08601993665365,4.81945108429694,5.89292903139999e-60,2.91464269893043e-57
"ENST00000373585.8",-0.232482414919411,-0.232527844810474,5.1879824024784,0.327577555915597,0.717678281525094
"ENST00000471475.1",-0.637450098080129,-0.643628621284948,-0.225446709253295,0.266417193160876,0.65168122520954
"ENST00000399012.6",0.943045220484373,0.944738138155933,2.11446976673979,0.474581586697656,0.829420701636246
"ENST00000381657.8",-3.0526967188897,-3.0658137555132,1.71131351855993,0.107505504746502,0.39135590761251
"ENST00000338447.10",0.433269925151002,0.4341306979109,1.90729139153394,0.406855078122361,0.781747612877748
"ENST00000534965.5",0.879568190467272,0.889137034680682,-0.326314281390208,0.431790360620678,0.801531113956167
"ENST00000377793.9",0.429533831328136,0.42969158331814,4.28840433211765,0.0569401293321002,0.256023526978698
"ENST00000264499.9",0.0199927376809559,0.0200095314179993,3.18205275572012,0.943357154077756,0.994168941006545
"ENST00000506636.1",-0.900736806308058,-0.901440229667446,3.28291564447155,0.00144894803092836,0.0137876170689921
"ENST00000502444.1",-0.705246467371043,-0.709148167760519,0.501641394274883,0.22628771886052,0.600745023224037
"ENST00000709408.1",-0.213609648465628,-0.21375711295728,3.38481267143078,0.446770317202937,0.811370734217473
"ENST00000709409.1",0.204578484611893,0.204677579942944,3.90333733232066,0.411562840846842,0.78550771885504
"ENST00000709410.1",-0.636888058080703,-0.639264031144764,1.05274750477208,0.263532082925315,0.648072464161767
"ENST00000709412.1",-0.0456730149995448,-0.0456748677152866,7.46355128388917,0.982816047267611,0.999887020463801
"ENST00000361906.8",-1.08214899423449,-1.0822144751044,7.00108613847582,1.81558280318884e-25,2.00543059308059e-23
"ENST00000633056.1",0.150637558014135,0.150928923120704,1.91394418367259,0.707736585271078,0.930879284132108
"ENST00000436674.5",-0.960269442079717,-0.962065440614658,2.06149125362902,0.0982518728169787,0.369234602496833
"ENST00000361684.8",-0.571085551938859,-0.572597526056996,1.50113057687306,0.680001983151282,0.922126104768932
"ENST00000633438.1",-0.94533595971624,-0.949637497851636,0.817664877836114,0.0660395672972802,0.282444782731661
"ENST00000709385.1",0.0943131219648217,0.0943682351550588,3.61971758001681,0.715392171768846,0.933951535030588
"ENST00000709387.1",0.283701686260724,0.283894353081059,3.39358327099211,0.290277837708693,0.678646411122098
"ENST00000495882.1",3.20675446344714,3.26358292826,-0.10120111090085,0.0016912327729651,0.0157562862402194
"ENST00000360039.9",-0.74705550835596,-0.748201119873559,2.30464075891927,0.343839068127669,0.733512205377729
"ENST00000709392.1",0.275775873918425,0.276333244189263,1.8529625926847,0.549386995665378,0.870343999182247
"ENST00000709395.1",0.36085142165774,0.361028278784208,3.88324492845048,0.144140391879581,0.46786243285166
"ENST00000709401.1",0.890846503913835,0.893183735455022,1.55995578079425,0.240460738717806,0.619078619044789
"ENST00000616515.2",3.09348523020925,3.10737828768266,1.67475706403898,0.0884988727120577,0.344476986700292
"ENST00000627896.1",0.107569346711462,0.108161952732548,0.613854964451604,0.866089328974033,0.97726419076109
"ENST00000626767.1",0.48073541049541,0.4825631347227,1.00586390915703,0.331954030558799,0.722007315366676
"ENST00000622205.2",1.67723428875541,1.68708345346985,0.683251627939189,0.0140260684433362,0.0906440782065432
"ENST00000417826.3",0.017662971113769,0.0177311585962997,0.57793674969117,0.973186574408021,0.998868800248706
"ENST00000292377.4",1.06676703773876,1.06932894303891,1.72730429960794,0.0355451379931741,0.182680481994157
"ENST00000314133.4",-0.132670230478515,-0.132680235918374,6.56034894137526,0.787247763208641,0.955792772658726
"ENST00000709501.1",0.163690168309088,0.163867313469972,2.74718024371143,0.878230868967838,0.980695314413178
"ENST00000262124.15",-1.17341188112609,-1.17379686863051,4.58779414727569,3.41156785944779e-11,1.30130704109219e-09
"ENST00000399892.7",-0.674407409406234,-0.67553226142661,2.18024223735855,0.162692374605849,0.502080055619843
"ENST00000592582.5",-0.276119971519499,-0.280089541229354,-0.66063737858105,0.65784650715348,0.913279048759669
"ENST00000709510.1",0.820748205556794,0.822515002327003,1.83840298106879,0.532371570807164,0.862024105247888
"ENST00000709511.1",0.818089419462774,0.819133171801222,2.57541436667563,0.120091935474884,0.418226601136674
"ENST00000255681.7",-0.257827517365034,-0.258985833835565,0.735163425345428,0.658317636151435,0.91339186658495
"ENST00000538595.1",-1.31639188057937,-1.33237267060568,-0.365339443925072,0.129720339303079,0.438748665279027
"ENST00000620259.2",-0.0676341106030488,-0.0678415466923307,1.23228508529566,0.974078710987903,0.99893682845102
"ENST00000613725.4",0.216297118623877,0.2163404768004,5.15094364838584,0.499274677089866,0.843154633179495
"ENST00000627779.2",0.112873894036988,0.113228534604262,1.18048424284769,0.852122307595386,0.973846278494499
"ENST00000613511.3",0.269125981277434,0.269788632218044,1.58189606417785,0.585573593808821,0.885645996393077
"ENST00000709520.1",0.392464597866967,0.392558109885312,4.91445497178748,0.0454289742826508,0.218406454392258
"ENST00000470295.5",-0.440671110423853,-0.443029313811687,0.521793259301451,0.418250209389642,0.7904385590885
"ENST00000292330.3",0.400566373951696,0.401089893865725,2.47316888985069,0.246630314578766,0.627881145162092
"ENST00000423829.2",-0.576013768532994,-0.584666629115763,-0.756636878778403,0.751541788287114,0.945669502995418
"ENST00000264832.8",-2.52220948103087,-2.52361472335526,4.33911872691947,4.02600580144374e-32,6.377708976707e-30
"ENST00000587309.5",-3.02388844711634,-3.03005576799796,2.75858581540207,1.66507413088301e-11,6.64745379929385e-10
"ENST00000593135.6",-2.50510302059956,-2.52152933967959,0.856515969336261,0.168376445135803,0.511943222941883
"ENST00000450136.2",0.169505277487924,0.16959020999522,3.82960015260692,0.678838800887925,0.921753054410064
"ENST00000373983.2",0.259044455939122,0.259134515632597,4.35917682692801,0.408941402278799,0.783423032408265
"ENST00000411410.1",-0.577052516499681,-0.58346807206797,-0.416816788938165,0.471095762004453,0.827256263507695
"ENST00000394957.8",-1.51857450316143,-1.52113800222436,2.35649612469348,0.000255330704814563,0.0030743281022763
"ENST00000470317.2",-1.42987006464254,-1.4367615900494,0.868963129198638,0.00888504686241511,0.0630092362647039
"ENST00000673177.1",0.458346169482197,0.458716162949491,3.16677367941169,0.102014051610255,0.378641998947628
"ENST00000396832.6",1.16584923713283,1.16601240290609,5.81240752092235,2.48810343983372e-05,0.000375060739995795
"ENST00000359867.7",1.25642433030746,1.25655405566273,6.27555787912605,3.51185141780394e-08,8.57994259122527e-07
"ENST00000366216.6",0.234852951944917,0.236258046473995,0.35422311436392,0.679359314528613,0.921925199095992
"ENST00000495232.5",0.860432899381784,0.865992633485769,0.358035165871166,0.11742896820059,0.412583416865612
"ENST00000403904.5",0.37987172605355,0.380431473027589,2.30952701055748,0.587877690754636,0.886566640453022
"ENST00000431611.5",0.877356987800336,0.879903378946148,1.44025688249184,0.0584996973274962,0.260249403041792
"ENST00000494610.1",0.792677548775075,0.795975576071747,0.926433812745517,0.244116405997819,0.623943367971228
"ENST00000413574.6",0.129159110170346,0.12923795001716,3.51625925020844,0.647368824561223,0.909511925783306
"ENST00000405675.7",0.864252421582189,0.864924705923997,3.28301756506849,0.0469995739776875,0.22397377540336
"ENST00000612795.2",0.759725482946005,0.759890227146033,5.09488085633489,1.50509944634861e-05,0.000235659503182421
"ENST00000442216.1",0.295660573530255,0.296116379791142,2.23397592846694,0.460995255517647,0.820403102551175
"ENST00000451964.5",0.904356593255462,0.906372477017207,1.81685659503598,0.132533283841714,0.444145644578037
"ENST00000430335.1",1.09926678353417,1.10200864297848,1.6975438782436,0.0114108754378866,0.0769262016117044
"ENST00000379645.8",-0.0461213558977434,-0.0464502144361117,0.111030602296269,0.939280239295027,0.993511267655618
"ENST00000377681.8",-1.25213715949838,-1.25817412026598,0.8195013146573,0.395854527807004,0.774410747716802
"ENST00000688188.1",-0.139681593989323,-0.139801456868388,3.07907677894345,0.698295127475607,0.927573313373195
"ENST00000677266.1",0.598578784802507,0.605162399550432,-0.3945537574642,0.605246297778469,0.893744690638937
"ENST00000676935.1",0.816425328945735,0.820449205696959,0.689655095968568,0.516969219179846,0.854176453085322
"ENST00000464792.2",-1.38452125905572,-1.39099832568384,0.888278730822702,0.488980259148446,0.837332297408847
"ENST00000265734.8",1.26410464953268,1.26425338421793,6.0913184930655,0.0125422392336063,0.0829700159376953
"ENST00000424848.3",0.103822544561573,0.103826272191021,7.61859792256028,0.683909194593765,0.923152879589101
"ENST00000358794.9",0.164224492491784,0.164900786202579,0.964599222559835,0.817519220840017,0.964061622555096
"ENST00000305218.9",-0.22294975794826,-0.222957487565129,7.67815380045445,0.451201924559698,0.813702086681094
"ENST00000540887.1",-0.61893465576044,-0.625174165965467,-0.245326667386036,0.287956539943937,0.675739228165133
"ENST00000177742.7",-0.647274776311046,-0.648138223474307,2.47659245025483,0.108863884912109,0.394045127092015
"ENST00000397375.7",-0.291410859561091,-0.291473226256478,5.04968969962726,0.198583352065798,0.559618848686815
"ENST00000569585.1",0.44999535327284,0.450361086202015,3.15687105439989,0.113014278590051,0.402811882228964
"ENST00000361731.4",0.426494108470208,0.426606853980785,4.76116487302917,0.0371688193681468,0.189052911231585
"ENST00000487841.5",0.696496538471705,0.707729743564729,-0.818292633119197,0.773700163814511,0.952191735938142
"ENST00000478705.5",0.00665260651581934,0.00667243706652476,2.07159043434709,0.986943393305134,0.999887020463801
"ENST00000326505.4",0.180536393917505,0.180831546054914,2.17745249399496,0.639834432007662,0.906970350170017
"ENST00000460419.1",0.268444943731938,0.269696229110039,0.716118918579052,0.684421470439551,0.923228874890249
